Country;Year;Gross domestic product at market prices (in M€);Wages and salaries (in M€);Disposable income, net (in M€);Saving, net (in M€);Employment - Less than primary, primary and lower secondary education (levels 0-2);Employment - Upper secondary and post-secondary non-tertiary education (levels 3 and 4);Employment - Tertiary education (levels 5-8);Unnemployment - Percentage of active population;Unnemployment - Percentage of total population;Unnemployment - Thousand persons
Slovenia;2018;45862,6;19607;36143;3887;71,2;79,6;91,7;5,1;3,4;53
Slovenia;2019;48392,6;21132;38164;3892;58,8;80,7;88,6;4,5;2,9;46
Slovenia;2020;46297,2;21348,4;:;:;:;77,2;81;5;3,2;51
Slovakia;2008;66098,1;18018,5;51720,7;3236;:;76,6;:;#N/A;#N/A;#N/A
Slovakia;2009;64095,5;18663,3;50520;-542;:;:;:;12;7,5;323
Slovakia;2010;68188,7;19258,8;53636;1494;:;:;:;14,4;9;389
Slovakia;2011;71304,5;20255,9;55452;2629;:;:;:;13,6;8,5;365
Slovakia;2012;73575,8;20852,8;58429;4103;:;:;:;14;8,8;378
Slovakia;2013;74448,8;21102,4;59334;4612;:;78,6;:;14,2;9;386
Slovakia;2014;76269,8;21885;61186;5175;:;77,1;81,5;13,2;8,4;359
Slovakia;2015;79767,6;23179,5;63203;5237;:;72,1;:;11,5;7,3;314
Slovakia;2016;81051,5;24506,4;63100;3119;:;75,4;:;9,7;6,2;267
Slovakia;2017;84488,6;26241,3;67303;3910;:;81,2;:;8,1;5,2;224
Slovakia;2018;89356,7;28449,7;72397;5234;:;77,1;:;6,5;4,2;180
Slovakia;2019;93900,5;30473,4;75945;4272;:;79,9;:;5,8;3,7;158
Slovakia;2020;91555,3;30884,7;73337;-196;:;:;:;6,7;4,3;181
Finland;2008;194265;73791;157699;19991;64,2;78,4;86,8;#N/A;#N/A;#N/A
Finland;2009;181747;73137;146226;7711;71,7;69,5;79,1;8,2;5,5;221
Finland;2010;188143;74920;152906;9322;64,5;71,4;79,7;8,4;5,6;224
Finland;2011;197998;78395;159914;8399;66;74,6;70,5;7,8;5,2;209
Finland;2012;201037;81123;161495;4406;64,3;75,4;84,6;7,7;5,1;207
Finland;2013;204321;81782;163142;2301;64,8;69,2;76,5;8,2;5,4;219
Finland;2014;206897;82054;166700;3192;67,1;71;75,5;8,7;5,7;232
Finland;2015;211385;82861;170810;4121;63,6;73,1;74,4;9,4;6,2;252
Finland;2016;217518;84053;175223;5553;65,8;74;76,1;8,8;5,8;237
Finland;2017;226301;86073;182642;10773;67,1;74,9;78,7;8,6;5,7;234
Finland;2018;233696;90067;188853;11541;64,1;72,9;82,3;7,4;4,9;202
Finland;2019;240261;93176;193678;11977;69,2;79,6;78,3;6,7;4,5;184
Finland;2020;237467;92763;191489;13116;66,2;77,9;79,5;7,8;5,2;213
Sweden;2008;354881,1;137279,9;302817,9;55243,6;51,7;74,5;86,4;#N/A;#N/A;#N/A
Sweden;2009;314637,5;124320,1;261342,4;30010,6;56,4;74,2;84,7;8,4;5,9;410
Sweden;2010;374695,2;142815,8;315196,1;45730,9;56,8;71,4;82,4;8,6;6,1;426
Sweden;2011;412844,7;159455,2;346279,3;51482,3;51,4;72,8;84,5;7,8;5,5;392
Sweden;2012;430037,1;171655,3;359683,6;47347,1;49,3;75,5;82,2;8;5,7;404
Sweden;2013;441850,7;177552,1;369576,8;45966;52,6;74,1;81,6;8,1;5,8;412
Sweden;2014;438833,9;175380,4;366735,9;46806,8;53,9;73,1;82,3;8;5,7;412
Sweden;2015;455494,7;177807;376633,1;49731,3;52,1;77;84,5;7,4;5,4;388
Sweden;2016;466266,5;184242,5;385924,1;49149,8;51,3;75,4;84,3;7;5;369
Sweden;2017;480025,5;190174,8;400906,7;56556,2;55,6;76,2;86,1;6,7;4,9;362
Sweden;2018;470673,1;187275,7;391905,7;54157,7;52,9;79,9;88,9;6,4;4,6;346
Sweden;2019;474550,5;188170,8;397600,4;59874,2;50,2;77;85;6,8;5;376
Sweden;2020;472260,1;192068,5;392712,1;56922,9;51;77,4;84,1;8,3;6,1;458
Iceland;2008;11052,1;4652,8;6821,3;-1413,2;87,5;78,2;86,1;#N/A;#N/A;#N/A
Iceland;2009;9419,1;3511,8;5777,4;-1248,5;71,3;81;82;7,2;5,8;13
Iceland;2010;10383,4;3852,4;6515,5;-1085,6;74,3;74,7;81,7;7,6;6,1;14
Iceland;2011;10934,3;4237,5;7340,5;-720,5;81,2;81;82,3;7;5,6;13
Iceland;2012;11479,9;4550;8071,2;-551,8;74,4;81,8;85;6;4,8;11
Iceland;2013;12132,9;4885;9526,8;603,9;83,9;83,3;85,2;5,4;4,3;10
Iceland;2014;13472,6;5468,1;10655,4;757,4;82,3;88,3;85,5;4,9;4;9
Iceland;2015;15795,3;6431,3;:;:;80,9;84,7;85,2;4;3,3;8
Iceland;2016;18804,2;7873,7;:;:;92,1;86;94,5;3;2,5;6
Iceland;2017;21917,7;9595,3;:;:;91,9;92,4;96,7;2,7;2,3;5
Iceland;2018;22207,3;9849,8;:;:;80,8;90,9;87,9;2,7;2,2;6
Iceland;2019;22182;9468,6;:;:;89,4;84,3;91,7;3,5;2,8;7
Iceland;2020;19022,2;8270,2;:;:;76,9;76,3;78,2;5,5;4,3;11
Liechtenstein;2008;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Liechtenstein;2009;:;:;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2010;:;:;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2011;:;:;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2012;:;:;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2013;4812,4;2351,4;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2014;5021,7;2443,8;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2015;5649,1;2726,8;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2016;5637,7;2685,5;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2017;5734,6;2776,7;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2018;5790,5;2726,2;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2019;5971,8;:;:;:;#N/A;#N/A;#N/A;:;:;:
Liechtenstein;2020;:;:;:;:;#N/A;#N/A;#N/A;:;:;:
Norway;2008;317021,5;105709,1;267790,9;87199,2;66,9;88,5;91,6;#N/A;#N/A;#N/A
Norway;2009;278246,6;102708,8;230672;52795,4;65,3;88,2;87,5;3,1;2,3;80
Norway;2010;323760,9;115901,8;270899,8;65740,4;70,8;81,8;87,6;3,5;2,5;91
Norway;2011;358339,5;126504,3;300708,8;81096,2;72,9;85,5;90;3,2;2,3;84
Norway;2012;396523,5;140218,3;333095,6;93023,1;67,5;86,2;90,5;3,1;2,2;83
Norway;2013;393408,7;141841,8;329696,2;88032,2;64,7;84,3;87,4;3,4;2,4;92
Norway;2014;375947,3;137884,8;319586,1;82623,5;58;82,8;87,2;3,5;2,5;95
Norway;2015;347632,1;132728,6;294018,6;61401,7;59,6;81,4;86,9;4,3;3,1;119
Norway;2016;333471,3;130285,7;280957;47299,5;67,4;81,6;87,9;4,7;3,3;129
Norway;2017;353316,4;134155,4;298368,7;55198,9;64,4;79,3;88,2;4,2;2,9;115
Norway;2018;370294,3;136766,2;315001;69244,5;53,6;82,4;88,5;3,8;2,7;106
Norway;2019;362242,6;140482,1;300925,4;51457;47,9;85,3;89,6;3,7;2,6;104
Norway;2020;317884,9;129722,3;261764;37825,8;47,9;80,7;85,5;4,4;3,1;125
Switzerland;2008;389124,7;178175;269854,5;26997,6;71,6;82,9;88,7;#N/A;#N/A;#N/A
Switzerland;2009;402236,6;192112,7;305325,8;45686,1;71,2;83,9;89,4;:;:;:
Switzerland;2010;455933,7;211676,3;366829,7;76782,6;67,5;79,7;84,8;4,8;3,6;212
Switzerland;2011;520201,4;246134,9;396746,7;67813,6;69,6;82,2;87,4;4,4;3,3;198
Switzerland;2012;538439;258096,9;417979,8;77273,7;71,7;81,7;87,5;4,5;3,3;204
Switzerland;2013;536632,9;258285,8;413159;72632,6;70;81,1;87,2;4,8;3,5;219
Switzerland;2014;553942,2;266112;412031,9;63369;69,8;81,5;87,7;4,9;3,6;227
Switzerland;2015;632770,5;307914,5;488339,7;88026;70,2;81,7;87,7;4,8;3,6;229
Switzerland;2016;628729,6;305201,2;474698,2;76972,1;71,6;81,2;87,6;5;3,7;238
Switzerland;2017;623994;302945,2;456732;59686,1;71,2;83;86,9;4,8;3,7;234
Switzerland;2018;623042,2;298202,3;457215,6;67766,2;71,3;83;87,7;4,7;3,6;231
Switzerland;2019;653470,8;317927,1;495222,9;85292,2;71,6;83,2;89,2;4,4;3,4;216
Switzerland;2020;655977,7;322939,8;:;:;70,7;81,7;88,7;4,8;3,7;238
Montenegro;2008;3103,3;:;:;:;:;:;:;#N/A;#N/A;#N/A
Montenegro;2009;2993,9;:;:;:;:;:;:;:;:;:
Montenegro;2010;3125,1;:;:;:;:;:;:;:;:;:
Montenegro;2011;3264,8;:;:;:;:;:;:;19,7;10,2;48
Montenegro;2012;3181,5;:;:;:;:;:;:;20;10,7;50
Montenegro;2013;3362,5;:;:;:;:;:;:;19,5;10,4;49
Montenegro;2014;3457,9;:;:;:;:;:;:;18;10,1;47
Montenegro;2015;3654,5;:;:;:;:;:;:;17,6;10,1;47
Montenegro;2016;3954,2;:;:;:;:;:;:;17,8;10,3;48
Montenegro;2017;4299,1;:;:;:;:;:;:;16,1;9,4;44
Montenegro;2018;4663,1;:;:;:;:;:;:;15,2;9,1;42
Montenegro;2019;4950,7;:;:;:;:;:;:;15,2;9,3;43
Montenegro;2020;4193,2;:;:;:;:;:;:;:;:;:
North Macedonia;2008;6772,1;2277,7;:;:;:;:;:;#N/A;#N/A;#N/A
North Macedonia;2009;6766,5;2430,5;:;:;:;:;:;32,2;18,8;299
North Macedonia;2010;7108,3;2542,9;:;:;:;:;:;32;18,8;300
North Macedonia;2011;7544,2;2632,9;:;:;:;:;:;31,4;18,4;295
North Macedonia;2012;7584,8;2652,3;:;:;:;:;:;31;18,1;292
North Macedonia;2013;8149,6;2596,5;:;:;:;:;:;29;17,1;277
North Macedonia;2014;8562;2861,1;:;:;:;:;:;28;16,6;269
North Macedonia;2015;9072,3;3005,5;:;:;:;:;:;26,1;15,3;249
North Macedonia;2016;9656,5;3277,8;:;:;:;:;:;23,7;13,8;225
North Macedonia;2017;10038,3;3513,9;:;:;:;:;:;22,4;13,1;214
North Macedonia;2018;10744;:;:;:;:;:;:;20,8;12,2;199
North Macedonia;2019;11209,1;:;:;:;:;:;:;17,3;10,2;166
North Macedonia;2020;10766,3;:;:;:;:;:;:;16,4;9,6;156
Albania;2008;8800,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Albania;2009;8662,2;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2010;8996,6;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2011;9268,3;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2012;9585,8;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2013;9625,4;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2014;9968,6;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2015;10264,1;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2016;10719,9;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2017;11559;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2018;12820,1;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2019;13651,3;:;:;:;#N/A;#N/A;#N/A;:;:;:
Albania;2020;12991,7;:;:;:;#N/A;#N/A;#N/A;:;:;:
Serbia;2008;35712,5;:;:;:;:;:;:;#N/A;#N/A;#N/A
Serbia;2009;32486,2;:;:;:;:;:;:;:;:;:
Serbia;2010;31545,8;:;:;:;:;:;:;:;:;:
Serbia;2011;35431,7;:;:;:;:;:;:;:;:;:
Serbia;2012;33679,3;:;:;:;:;:;:;:;:;:
Serbia;2013;36426,7;:;:;:;:;:;:;:;:;:
Serbia;2014;35467,5;:;:;:;:;43;:;19,4;11;606
Serbia;2015;35740,2;:;32444,8;866,4;:;:;:;17,8;10,1;551
Serbia;2016;36779,3;:;32719,2;806,5;:;:;:;15,4;9;489
Serbia;2017;39235,3;:;34546,5;457,3;:;45;:;13,6;8,1;435
Serbia;2018;42892,2;:;38842,1;2052,4;:;68,4;:;12,8;7,7;412
Serbia;2019;45970,4;:;:;:;:;:;:;10,5;6,3;336
Serbia;2020;46467,5;:;:;:;:;:;:;9,1;5,4;287
Turkey;2008;525994,8;:;:;:;:;:;:;#N/A;#N/A;#N/A
Turkey;2009;465245,5;:;382937,5;23713,2;:;:;:;12,6;6,1;3053
Turkey;2010;584855,7;:;489941,9;36576;:;:;:;10,7;5,3;2696
Turkey;2011;600961,4;:;506889,4;48369,8;:;:;:;8,8;4,5;2324
Turkey;2012;683587,3;:;575893,2;56131;:;:;:;8,2;4,2;2202
Turkey;2013;719726,6;:;608017,4;64906,3;:;:;:;8,8;4,6;2442
Turkey;2014;707000,8;:;596033,7;69515,6;:;:;:;9,9;5,2;2843
Turkey;2015;777042,3;:;652148,4;78242,6;:;:;:;10,3;5,5;3035
Turkey;2016;785618,9;:;655709,9;73203,1;:;:;:;10,9;5,9;3308
Turkey;2017;760497,1;:;631502;77055,5;:;:;:;10,9;6;3421
Turkey;2018;658464,1;:;:;:;:;:;:;10,9;6,1;3512
Turkey;2019;679510,4;:;:;:;:;:;:;13,7;7,6;4445
Turkey;2020;626703,6;:;:;:;:;:;:;13,2;6,8;4045
Andorra;2008;2789,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2009;2644,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2010;2602,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2011;2607,2;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2012;2481,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2013;2404,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2014;2462,7;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2015;2514,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2016;2616,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2017;2655,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2018;2725,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2019;2817,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Andorra;2020;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2008;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2009;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2010;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2011;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2012;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2013;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2014;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2015;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2016;43117,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2017;48370,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2018;50727,7;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2019;57504,1;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Belarus;2020;52352,6;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2008;13047,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2009;12679,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2010;12968,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2011;13411,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2012;13407,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2013;13691,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2014;13988,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2015;14617,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2016;15289,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2017;16042,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2018;17099,7;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2019;18046,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Bosnia and Herzegovina;2020;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2008;3882,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2009;4069,6;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2010;4402;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2011;4814,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2012;5058,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2013;5326,6;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2014;5567,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2015;5807;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2016;6070,1;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2017;6413,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2018;6725,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2019;7103,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Kosovo;2020;6804,2;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2008;4120;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2009;3887,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2010;5274,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2011;6056,7;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2012;6774,1;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2013;7134,2;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2014;7159,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2015;6981,2;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2016;7292,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2017;8596,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2018;9703,1;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2019;10685,2;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Moldova;2020;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2008;1217306,9;327329;1062469,4;245324,4;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2009;944377,5;273979,3;803638,6;93207,2;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2010;1235372,4;340253,3;1067529,2;198393,2;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2011;1470333,6;387472,6;1282892,9;290098;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2012;1705733,3;449895,6;1472475,7;297199,9;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2013;1723922,4;470442,3;1462340,6;235944,8;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2014;1551074,5;422716,8;1308971,5;197769,9;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2015;1220580,6;334366,2;1022789,8;173773,4;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2016;1154717,7;321315,6;955901,3;134652,5;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2017;1392865,1;382691,5;1152159,6;168113,5;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2018;1413119,6;374070,2;1187939,3;240532,8;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2019;1518813;410191;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Russia;2020;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2008;1878,6;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2009;1700,8;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2010;1615,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2011;1477,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2012;1401,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2013;1404,7;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2014;1390,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2015;1279,3;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2016;1326,5;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2017;1353,1;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2018;1401,7;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2019;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
San Marino;2020;:;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2008;122961,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2009;86946,6;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2010;102270,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2011;117384,2;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2012;136750,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2013;138021,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2014;101185,1;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2015;82203,6;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2016;84254,1;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2017;99286,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2018;110784,4;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2019;137436,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
Ukraine;2020;135691,9;:;:;:;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A
